file_name,stem,extension,path,relative_path,size_mb,modified_at,match_key,exists_in_mosaic
DJI_20260529101422_0002_V.JPG,DJI_20260529101422_0002_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101422_0002_V.JPG,SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101422_0002_V.JPG,0.959,2026-06-11 10:59:23,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-btran-000001\fotos +video estacion de valvulas n°1 (prioridad 14)\dji_20260529101422_0002_v.jpg,False
DJI_20260529101441_0004_V.JPG,DJI_20260529101441_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101441_0004_V.JPG,SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101441_0004_V.JPG,0.956,2026-06-11 10:59:23,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-btran-000001\fotos +video estacion de valvulas n°1 (prioridad 14)\dji_20260529101441_0004_v.jpg,False
DJI_20260529101449_0005_V.JPG,DJI_20260529101449_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101449_0005_V.JPG,SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101449_0005_V.JPG,1.017,2026-06-11 10:59:23,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-btran-000001\fotos +video estacion de valvulas n°1 (prioridad 14)\dji_20260529101449_0005_v.jpg,False
DJI_20260529101506_0006_V.JPG,DJI_20260529101506_0006_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101506_0006_V.JPG,SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101506_0006_V.JPG,0.933,2026-06-11 10:59:23,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-btran-000001\fotos +video estacion de valvulas n°1 (prioridad 14)\dji_20260529101506_0006_v.jpg,False
DJI_20260529101533_0007_V.JPG,DJI_20260529101533_0007_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101533_0007_V.JPG,SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101533_0007_V.JPG,0.985,2026-06-11 10:59:23,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-btran-000001\fotos +video estacion de valvulas n°1 (prioridad 14)\dji_20260529101533_0007_v.jpg,False
DJI_20260529101603_0008_V.JPG,DJI_20260529101603_0008_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101603_0008_V.JPG,SOLO_JPG_02Jun26\GEOSP-BTRAN-000001\FOTOS +VIDEO ESTACION DE VALVULAS N°1 (prioridad 14)\DJI_20260529101603_0008_V.JPG,1.17,2026-06-11 10:59:23,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-btran-000001\fotos +video estacion de valvulas n°1 (prioridad 14)\dji_20260529101603_0008_v.jpg,False
DJI_20250820094414_0002_V.JPG,DJI_20250820094414_0002_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094414_0002_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094414_0002_V.JPG,1.157,2026-06-11 10:59:24,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094414_0002_v.jpg,False
DJI_20250820094426_0004_V.JPG,DJI_20250820094426_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094426_0004_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094426_0004_V.JPG,1.183,2026-06-11 10:59:24,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094426_0004_v.jpg,False
DJI_20250820094432_0005_V.JPG,DJI_20250820094432_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094432_0005_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094432_0005_V.JPG,1.215,2026-06-11 10:59:24,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094432_0005_v.jpg,False
DJI_20250820094437_0006_V.JPG,DJI_20250820094437_0006_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094437_0006_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094437_0006_V.JPG,1.188,2026-06-11 10:59:25,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094437_0006_v.jpg,False
DJI_20250820094443_0007_V.JPG,DJI_20250820094443_0007_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094443_0007_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094443_0007_V.JPG,1.226,2026-06-11 10:59:25,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094443_0007_v.jpg,False
DJI_20250820094445_0008_V.JPG,DJI_20250820094445_0008_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094445_0008_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094445_0008_V.JPG,1.217,2026-06-11 10:59:25,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094445_0008_v.jpg,False
DJI_20250820094447_0009_V.JPG,DJI_20250820094447_0009_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094447_0009_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094447_0009_V.JPG,1.22,2026-06-11 10:59:25,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094447_0009_v.jpg,False
DJI_20250820094449_0010_V.JPG,DJI_20250820094449_0010_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094449_0010_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094449_0010_V.JPG,1.229,2026-06-11 10:59:26,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094449_0010_v.jpg,False
DJI_20250820094451_0011_V.JPG,DJI_20250820094451_0011_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094451_0011_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094451_0011_V.JPG,1.241,2026-06-11 10:59:26,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094451_0011_v.jpg,False
DJI_20250820094454_0012_V.JPG,DJI_20250820094454_0012_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094454_0012_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094454_0012_V.JPG,1.23,2026-06-11 10:59:26,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094454_0012_v.jpg,False
DJI_20250820094456_0013_V.JPG,DJI_20250820094456_0013_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094456_0013_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094456_0013_V.JPG,1.242,2026-06-11 10:59:26,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094456_0013_v.jpg,False
DJI_20250820094500_0014_V.JPG,DJI_20250820094500_0014_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094500_0014_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094500_0014_V.JPG,1.241,2026-06-11 10:59:27,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094500_0014_v.jpg,False
DJI_20250820094504_0015_V.JPG,DJI_20250820094504_0015_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094504_0015_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094504_0015_V.JPG,1.224,2026-06-11 10:59:27,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094504_0015_v.jpg,False
DJI_20250820094507_0016_V.JPG,DJI_20250820094507_0016_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094507_0016_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094507_0016_V.JPG,1.183,2026-06-11 10:59:27,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094507_0016_v.jpg,False
DJI_20250820094511_0017_V.JPG,DJI_20250820094511_0017_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094511_0017_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094511_0017_V.JPG,1.189,2026-06-11 10:59:28,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094511_0017_v.jpg,False
DJI_20250820094514_0018_V.JPG,DJI_20250820094514_0018_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094514_0018_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094514_0018_V.JPG,1.185,2026-06-11 10:59:28,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094514_0018_v.jpg,False
DJI_20250820094517_0019_V.JPG,DJI_20250820094517_0019_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094517_0019_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094517_0019_V.JPG,1.174,2026-06-11 10:59:28,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094517_0019_v.jpg,False
DJI_20250820094521_0020_V.JPG,DJI_20250820094521_0020_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094521_0020_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094521_0020_V.JPG,1.133,2026-06-11 10:59:28,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094521_0020_v.jpg,False
DJI_20250820094523_0021_V.JPG,DJI_20250820094523_0021_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094523_0021_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094523_0021_V.JPG,1.127,2026-06-11 10:59:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094523_0021_v.jpg,False
DJI_20250820094528_0022_V.JPG,DJI_20250820094528_0022_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094528_0022_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094528_0022_V.JPG,1.116,2026-06-11 10:59:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094528_0022_v.jpg,False
DJI_20250820094539_0023_V.JPG,DJI_20250820094539_0023_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094539_0023_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094539_0023_V.JPG,1.151,2026-06-11 10:59:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094539_0023_v.jpg,False
DJI_20250829133156_0042_V.JPG,DJI_20250829133156_0042_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133156_0042_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133156_0042_V.JPG,1.15,2026-06-11 10:59:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829133156_0042_v.jpg,False
DJI_20250829133221_0075_V.JPG,DJI_20250829133221_0075_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133221_0075_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133221_0075_V.JPG,1.06,2026-06-11 10:59:30,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829133221_0075_v.jpg,False
DJI_20250829133234_0092_V.JPG,DJI_20250829133234_0092_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133234_0092_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133234_0092_V.JPG,1.036,2026-06-11 10:59:30,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829133234_0092_v.jpg,False
DJI_20250829140945_0001_V.JPG,DJI_20250829140945_0001_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829140945_0001_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829140945_0001_V.JPG,1.011,2026-06-11 10:59:30,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829140945_0001_v.jpg,False
DJI_20250829141002_0003_V.JPG,DJI_20250829141002_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141002_0003_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141002_0003_V.JPG,1.054,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829141002_0003_v.jpg,False
DJI_20250829141035_0004_V.JPG,DJI_20250829141035_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141035_0004_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141035_0004_V.JPG,1.033,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829141035_0004_v.jpg,False
DJI_20250829141052_0005_V.JPG,DJI_20250829141052_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141052_0005_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141052_0005_V.JPG,1.052,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829141052_0005_v.jpg,False
DJI_20250904100430_0011_V.JPG,DJI_20250904100430_0011_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100430_0011_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100430_0011_V.JPG,1.188,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100430_0011_v.jpg,False
DJI_20250904100452_0012_V.JPG,DJI_20250904100452_0012_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100452_0012_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100452_0012_V.JPG,1.259,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100452_0012_v.jpg,False
DJI_20250904100512_0013_V.JPG,DJI_20250904100512_0013_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100512_0013_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100512_0013_V.JPG,1.118,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100512_0013_v.jpg,False
DJI_20250904100527_0014_V.JPG,DJI_20250904100527_0014_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100527_0014_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100527_0014_V.JPG,1.086,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100527_0014_v.jpg,False
DJI_20250904100541_0015_V.JPG,DJI_20250904100541_0015_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100541_0015_V.JPG,SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100541_0015_V.JPG,1.08,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100541_0015_v.jpg,False
