file_name,stem,extension,path,relative_path,size_mb,modified_at
DJI_20260510132824_0023_V.JPG,DJI_20260510132824_0023_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132824_0023_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132824_0023_V.JPG,1.306,2026-06-08 10:31:23
DJI_20260510132836_0024_V.JPG,DJI_20260510132836_0024_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132836_0024_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132836_0024_V.JPG,1.319,2026-06-08 10:31:23
DJI_20260510132844_0025_V.JPG,DJI_20260510132844_0025_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132844_0025_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132844_0025_V.JPG,1.438,2026-06-08 10:31:23
DJI_20260510132852_0026_V.JPG,DJI_20260510132852_0026_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132852_0026_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E71\DJI_20260510132852_0026_V.JPG,1.402,2026-06-08 10:31:24
DJI_20260510132908_0027_V.JPG,DJI_20260510132908_0027_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132908_0027_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132908_0027_V.JPG,1.326,2026-06-08 10:31:24
DJI_20260510132923_0028_V.JPG,DJI_20260510132923_0028_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132923_0028_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132923_0028_V.JPG,1.138,2026-06-08 10:31:24
DJI_20260510132936_0029_V.JPG,DJI_20260510132936_0029_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132936_0029_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132936_0029_V.JPG,1.326,2026-06-08 10:31:25
DJI_20260510132950_0030_V.JPG,DJI_20260510132950_0030_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132950_0030_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510132950_0030_V.JPG,1.386,2026-06-08 10:31:25
DJI_20260510133002_0031_V.JPG,DJI_20260510133002_0031_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510133002_0031_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E72\DJI_20260510133002_0031_V.JPG,1.368,2026-06-08 10:31:25
DJI_20260510133015_0032_V.JPG,DJI_20260510133015_0032_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E73\DJI_20260510133015_0032_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E73\DJI_20260510133015_0032_V.JPG,1.333,2026-06-08 10:31:26
DJI_20260510133037_0033_V.JPG,DJI_20260510133037_0033_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E73\DJI_20260510133037_0033_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E73\DJI_20260510133037_0033_V.JPG,1.221,2026-06-08 10:31:26
DJI_20260510133049_0034_V.JPG,DJI_20260510133049_0034_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002604\E73\DJI_20260510133049_0034_V.JPG,SOLO_JPG_19May26\GEOSP-TRN-002604\E73\DJI_20260510133049_0034_V.JPG,1.349,2026-06-08 10:31:26
